Index,Product ID,Site,Type,Shop_Nmae,Shop_City,Shop_LOC,Date,Time,Price
52,d7555bb9-81d5-40d2-bdb1-8bce98b15138,torob,خرید اینترنتی,طراحان آی تی,شیراز,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b16a2b29d94045779&session_id=lapgdrmxegbywsepskncvrnhlqwexurz&prk=f630f430-5b16-414c-b168-c3b08c2332b0&is_adv=&btn=buy&shop_rank=24&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,52499000
53,d7555bb9-81d5-40d2-bdb1-8bce98b15138,torob,خرید اینترنتی,گروه مهندسی لعل فام,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b16a2b29d94045779&session_id=lapgdrmxegbywsepskncvrnhlqwexurz&prk=76c05b2c-905d-48d8-a1dc-654e5b6bb8d0&is_adv=&btn=buy&shop_rank=25&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,52710047
54,d7555bb9-81d5-40d2-bdb1-8bce98b15138,torob,خرید اینترنتی,تکنولایف,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b16a2b29d94045779&session_id=lapgdrmxegbywsepskncvrnhlqwexurz&prk=eec78b2f-7d02-40b4-a3ec-6372d06356ad&is_adv=&btn=buy&shop_rank=26&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,52950000
55,d7555bb9-81d5-40d2-bdb1-8bce98b15138,torob,خرید اینترنتی,مبین ای تی,شیراز,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b16a2b29d94045779&session_id=lapgdrmxegbywsepskncvrnhlqwexurz&prk=731d08a7-c131-405d-88b7-5f16ea2bcead&is_adv=&btn=buy&shop_rank=27&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,53200000
56,d7555bb9-81d5-40d2-bdb1-8bce98b15138,torob,خرید اینترنتی,داستل,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b16a2b29d94045779&session_id=lapgdrmxegbywsepskncvrnhlqwexurz&prk=218e5851-46bb-457a-8b27-d9ba8f62e12d&is_adv=&btn=buy&shop_rank=28&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,53200000
57,d7555bb9-81d5-40d2-bdb1-8bce98b15138,torob,خرید حضوری,لپ تاپ کاران,اصفهان,"خیابان میر، نرسیده به پل هوایی، مجتمع پگاه، واحد ۹۸۰۸",10/17/2023,10:00:51 AM,50398000
58,d7555bb9-81d5-40d2-bdb1-8bce98b15138,torob,خرید حضوری,ادبازار,اصفهان,"خیابان میر، نبش پل میر، روبروی بانک سپه، ساختمان بیتا، پلاک ۲۳۷، طبقه سوم",10/17/2023,10:00:51 AM,50500000
59,d7555bb9-81d5-40d2-bdb1-8bce98b15138,torob,خرید حضوری,ای بای,تهران,"میدان ولیعصر، پاساژ ایران، طبقه همکف، پلاک ۴۰۵",10/17/2023,10:00:51 AM,51000000
60,d7555bb9-81d5-40d2-bdb1-8bce98b15138,torob,خرید حضوری,آذرخش کامپیوتر,اهواز,"چهارراه طالقانی، بین خیابان شریعتی و محمدیان، جنب بازار بزرگ کامپیوتر",10/17/2023,10:00:51 AM,53390000
61,d7555bb9-81d5-40d2-bdb1-8bce98b15138,torob,خرید حضوری,ابوشهاب,اصفهان,"خیابان بزرگمهر، نرسیده به میدان احمدآباد، جنب مجتمع شهر همراه",10/17/2023,10:00:51 AM,59150000
62,d7555bb9-81d5-40d2-bdb1-8bce98b15138,torob,خرید حضوری,اتامیس,تهران,"خیابان ولیعصر، نرسیده به میدان ولیعصر، خیابان دمشق، خیابان مظفر شمالی، نبش کوچه بن بست رضایی، پلاک ۱۲۴",10/17/2023,10:00:51 AM,61161000
63,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید اینترنتی,آداک,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bbdaaf804da884529&session_id=vgovcogqqlxhhbgpihtzwlnmflhkpbde&prk=d118c0f8-836c-46a6-9dda-d2a541e0d7d3&is_adv=1qsdbP:LpqTQxs6oBh0OY0Gdb1lagucGuQ&btn=buy&shop_rank=&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,18900000
64,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید اینترنتی,تاپ رایان,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bbdaaf804da884529&session_id=vgovcogqqlxhhbgpihtzwlnmflhkpbde&prk=0db12c72-2c8e-4e21-9288-ee12bfc9af1c&is_adv=&btn=buy&shop_rank=0&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,17390000
65,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید اینترنتی,پردیس استور,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bbdaaf804da884529&session_id=vgovcogqqlxhhbgpihtzwlnmflhkpbde&prk=9756deef-efe0-46fb-bcf8-464ca9b103e8&is_adv=&btn=buy&shop_rank=1&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,18080000
66,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید اینترنتی,پرشاکالا,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bbdaaf804da884529&session_id=vgovcogqqlxhhbgpihtzwlnmflhkpbde&prk=8797803b-a13d-4704-96a4-de89d898b117&is_adv=&btn=buy&shop_rank=2&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,18600000
67,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید اینترنتی,مقداد آی تی,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bbdaaf804da884529&session_id=vgovcogqqlxhhbgpihtzwlnmflhkpbde&prk=2e959c0d-fcda-41c1-af3c-1ebd3ef3fd84&is_adv=&btn=buy&shop_rank=3&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,18670000
68,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید اینترنتی,بانی کالا,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bbdaaf804da884529&session_id=vgovcogqqlxhhbgpihtzwlnmflhkpbde&prk=8919c71b-56ad-4f8f-9def-b3b433b729ea&is_adv=&btn=buy&shop_rank=4&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,18695000
69,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید اینترنتی,پردیس استور,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bbdaaf804da884529&session_id=vgovcogqqlxhhbgpihtzwlnmflhkpbde&prk=0dd27a5b-f047-458b-9e48-afe268f6f35a&is_adv=&btn=buy&shop_rank=5&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,18980000
70,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید اینترنتی,بُرنس شاپ,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bbdaaf804da884529&session_id=vgovcogqqlxhhbgpihtzwlnmflhkpbde&prk=8b3cc913-3bb8-4c5e-b972-3b2d4695c864&is_adv=&btn=buy&shop_rank=6&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,19200000
71,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید اینترنتی,آی‌تی صنف,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bbdaaf804da884529&session_id=vgovcogqqlxhhbgpihtzwlnmflhkpbde&prk=e8e7cf37-3a2c-4ab4-8061-f1d441a9253e&is_adv=&btn=buy&shop_rank=7&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,19490000
72,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید اینترنتی,پویش کالا,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bbdaaf804da884529&session_id=vgovcogqqlxhhbgpihtzwlnmflhkpbde&prk=e2c99c3e-a384-47e0-a514-4a8f22df84f4&is_adv=&btn=buy&shop_rank=8&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,19750000
73,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید اینترنتی,تکنولایف,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bbdaaf804da884529&session_id=vgovcogqqlxhhbgpihtzwlnmflhkpbde&prk=c32d3159-ead5-4331-8e75-6a5187b9f3c5&is_adv=&btn=buy&shop_rank=9&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,20250000
74,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید اینترنتی,تکنولایف,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bbdaaf804da884529&session_id=vgovcogqqlxhhbgpihtzwlnmflhkpbde&prk=d9fd8e89-b9b1-4a3e-9682-bf9c2b7af9bf&is_adv=&btn=buy&shop_rank=10&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,20860000
75,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید اینترنتی,بانی کالا,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bbdaaf804da884529&session_id=vgovcogqqlxhhbgpihtzwlnmflhkpbde&prk=0464d7e5-43bf-485f-aa5a-96a7e570d31f&is_adv=&btn=buy&shop_rank=11&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,23595000
76,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید اینترنتی,بانینو,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bbdaaf804da884529&session_id=vgovcogqqlxhhbgpihtzwlnmflhkpbde&prk=c300128b-2a5c-4df9-8e36-6373daaeba10&is_adv=&btn=buy&shop_rank=12&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,18500000
77,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید اینترنتی,یاس ارتباط,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bbdaaf804da884529&session_id=vgovcogqqlxhhbgpihtzwlnmflhkpbde&prk=4a00d7c2-a166-4af4-8a65-88c434e4f9f9&is_adv=&btn=buy&shop_rank=13&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,19169000
78,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید اینترنتی,یاس ارتباط,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bbdaaf804da884529&session_id=vgovcogqqlxhhbgpihtzwlnmflhkpbde&prk=8361a399-b065-4ca4-816f-6ae69bb24ec9&is_adv=&btn=buy&shop_rank=14&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,23969000
79,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید حضوری,آداک,تهران,"خیابان ولیعصر، بالاتر از چهارراه طالقانی، مرکز کامپیوتر ایران، طبقه همکف(نبش پاساژ)، واحد ۴۴۸",10/17/2023,10:00:51 AM,18900000
80,1bc99e75-8448-4c20-b42a-fae1e065b632,torob,خرید حضوری,آی‌تی صنف,تهران,"خیابان کریمخان زند، خیابان خردمند جنوبی، کوچه ملکیان، پلاک ۳ طبقه ۳ واحد ۵ و ۶",10/17/2023,10:00:51 AM,19490000
81,e27c4058-831a-405d-95a4-cb8f76b747f7,torob,خرید اینترنتی,لپ تاپ کاران,اصفهان,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bf63de78e6a9048da&session_id=aljcppyikdkmbgxicnsevcsduiddqqst&prk=82483ce7-bf95-4520-abc6-b6c54bbfd897&is_adv=&btn=buy&shop_rank=0&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,13298000
82,e27c4058-831a-405d-95a4-cb8f76b747f7,torob,خرید اینترنتی,الوین سرور,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1bf63de78e6a9048da&session_id=aljcppyikdkmbgxicnsevcsduiddqqst&prk=5243eb62-967b-4380-8084-471b8d491954&is_adv=&btn=buy&shop_rank=1&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,13500000
83,e27c4058-831a-405d-95a4-cb8f76b747f7,torob,خرید حضوری,لپ تاپ کاران,اصفهان,"خیابان میر، نرسیده به پل هوایی، مجتمع پگاه، واحد ۹۸۰۸",10/17/2023,10:00:51 AM,13298000
84,7c24e65f-021b-41fb-8d38-dc7088745735,torob,خرید اینترنتی,بروز کالا,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b9b898a31ef1f596c&session_id=seonetkaagrtfmtuylemkzrmaeaojmeh&prk=37e3d6b8-c681-451d-91db-44d50c00acf4&is_adv=1qsdbP:2jy-DP7pb99E21dctd5rkEuKcc4&btn=buy&shop_rank=&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,26500000
85,7c24e65f-021b-41fb-8d38-dc7088745735,torob,خرید اینترنتی,لپ تاپ کاران,اصفهان,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b9b898a31ef1f596c&session_id=seonetkaagrtfmtuylemkzrmaeaojmeh&prk=fbd14d4e-3890-49da-a19d-226a839a1747&is_adv=&btn=buy&shop_rank=0&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,25700000
86,7c24e65f-021b-41fb-8d38-dc7088745735,torob,خرید اینترنتی,تکنولایف,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b9b898a31ef1f596c&session_id=seonetkaagrtfmtuylemkzrmaeaojmeh&prk=d312b8a8-6b22-4575-bd31-6366345505a0&is_adv=&btn=buy&shop_rank=1&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,25990000
87,7c24e65f-021b-41fb-8d38-dc7088745735,torob,خرید اینترنتی,ویتا تکنو,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b9b898a31ef1f596c&session_id=seonetkaagrtfmtuylemkzrmaeaojmeh&prk=374927f8-e96a-4026-9b11-78cf705e208c&is_adv=&btn=buy&shop_rank=2&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,26000000
88,7c24e65f-021b-41fb-8d38-dc7088745735,torob,خرید اینترنتی,تکنولایف,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b9b898a31ef1f596c&session_id=seonetkaagrtfmtuylemkzrmaeaojmeh&prk=9b4f58ee-8f15-4122-93b4-376c259b6670&is_adv=&btn=buy&shop_rank=3&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,26100000
89,7c24e65f-021b-41fb-8d38-dc7088745735,torob,خرید اینترنتی,افراشاپ,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b9b898a31ef1f596c&session_id=seonetkaagrtfmtuylemkzrmaeaojmeh&prk=e89f60df-5779-4778-b9ce-bc5176bb2a0b&is_adv=&btn=buy&shop_rank=4&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,26379000
90,7c24e65f-021b-41fb-8d38-dc7088745735,torob,خرید اینترنتی,یاسا استور,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b9b898a31ef1f596c&session_id=seonetkaagrtfmtuylemkzrmaeaojmeh&prk=a16b9a0a-00c7-4c7a-b0db-b44ef9d9407a&is_adv=&btn=buy&shop_rank=5&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,26400000
91,7c24e65f-021b-41fb-8d38-dc7088745735,torob,خرید اینترنتی,حراج کامپیوتر,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b9b898a31ef1f596c&session_id=seonetkaagrtfmtuylemkzrmaeaojmeh&prk=548a8c58-d5cb-4d5c-b3e7-12739d10793f&is_adv=&btn=buy&shop_rank=6&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,26500000
92,7c24e65f-021b-41fb-8d38-dc7088745735,torob,خرید اینترنتی,کالاتیک,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b9b898a31ef1f596c&session_id=seonetkaagrtfmtuylemkzrmaeaojmeh&prk=a66efcea-57b3-411c-8fec-446d2678ec66&is_adv=&btn=buy&shop_rank=7&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,26529000
93,7c24e65f-021b-41fb-8d38-dc7088745735,torob,خرید اینترنتی,بانی کالا,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b9b898a31ef1f596c&session_id=seonetkaagrtfmtuylemkzrmaeaojmeh&prk=416bde93-b543-4027-a98d-158881660859&is_adv=&btn=buy&shop_rank=8&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,26695000
94,7c24e65f-021b-41fb-8d38-dc7088745735,torob,خرید اینترنتی,مقداد آی تی,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b9b898a31ef1f596c&session_id=seonetkaagrtfmtuylemkzrmaeaojmeh&prk=553fe912-a4a5-44f2-8e09-bcb575617c2e&is_adv=&btn=buy&shop_rank=9&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,26699000
95,7c24e65f-021b-41fb-8d38-dc7088745735,torob,خرید اینترنتی,اِدبازار,اصفهان,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b9b898a31ef1f596c&session_id=seonetkaagrtfmtuylemkzrmaeaojmeh&prk=b5264ace-9bb4-4c44-ab6c-b954a5bf60aa&is_adv=&btn=buy&shop_rank=10&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,26800000
96,7c24e65f-021b-41fb-8d38-dc7088745735,torob,خرید اینترنتی,پازل کامپیوتر,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b9b898a31ef1f596c&session_id=seonetkaagrtfmtuylemkzrmaeaojmeh&prk=d4050ce1-4109-4914-86f7-17ae247fdcbb&is_adv=&btn=buy&shop_rank=11&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,26900000
97,7c24e65f-021b-41fb-8d38-dc7088745735,torob,خرید اینترنتی,والالند,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b9b898a31ef1f596c&session_id=seonetkaagrtfmtuylemkzrmaeaojmeh&prk=f9d0352d-c2b5-451d-86d7-ac55149729b6&is_adv=&btn=buy&shop_rank=12&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,26950000
98,7c24e65f-021b-41fb-8d38-dc7088745735,torob,خرید اینترنتی,بهینه پردازش,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652e2a1b9b898a31ef1f596c&session_id=seonetkaagrtfmtuylemkzrmaeaojmeh&prk=9df3d5f1-94e2-40e0-8f7a-0dd685f95abd&is_adv=&btn=buy&shop_rank=13&_bt__plp_logo=&user_delivery_city=0,10/17/2023,10:00:51 AM,26990000
